nome,url_cloudinary
3_MARTELO_CARP_C.FIBRA_FERTAK_25.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/4408c78dc5134c26ac7e9ac16d771277.jpg"
3_ANTIRRESPINGO_SOLDA_S_SIL_MUNDIAL_400ML.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/e8bb6e92563664bdb084b193562b0eab.jpg"
1264_1_CHAVE_VIRAR_FERRO_1_2_TENACE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/85240b2d2a2aadcefa85ef7ebf657d53.jpg"
245d3597446b2444f556338c513e26cb.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/270928651211fd7d70179d3ae494dc48.jpg"
2305_1_FECHAD_SOPRANO_ESTREITA_0520_18.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/d38e602c523d1a3c01f20d853fbfabd1.jpg"
29208c614e8985122410564525d39cd2.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/c4b8df6b519195837bae32463e97f759.jpg"
2_COLA_PVC_TIGRE_17GR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/b4d711a41e8e0447397236263b7e54cb.jpg"
1546_3_LUVA_RETENCAO_ESG_100_ESTRELA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/ca504c9e3dfc76b64bfe74515e78a51c.jpg"
5f2b5c2d53ee2574d2a8c077bd62864a.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/c5c3521c8d8633b9b01dcd1b710d3ffc.jpg"
3780_2_CHAVE_FENDA_TESTE_FERTAK_100-250V_140M.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/f09f1787343957476bed926ff0a9c83a.jpg"
75ee532ca96f859d35aebce2117c8a7d.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/80170f7611962c612e4c2de8dc987de8.jpg"
4078_2_PILHA_ALCALINA_DURACELL.PALITO_AAA2.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/97187c498ea4eaf992b6e07503f45828.jpg"
3569_1_LIMPA_CONTATO_ELETRICO_MUNDIAL_300ML.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/4e211b66e43a1ff56d1b7f29b23412f9.jpg"
2_MACHADO_PACETTA_C_CABO.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/7567c3fb7607585cf008fb58d2abe5bd.jpg"
2360586e3487388eab8ae06530f29e73.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/cc1ff8f92ea713d84d4d048023fbb3f8.jpg"
2104_2_CADEADO_PAPAIZ_40.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805197/imagens_otimizadas_marketplace/9049d102dc07b3cbd630ba5fdf23d9f8.jpg"
1035_3_ROLO_LA_23_CARNEIRO_1223_COMPEL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805196/imagens_otimizadas_marketplace/052bebf7cc18a7e7273f24a63b897560.jpg"
2_NIVEL_MADEIRA_MOMFORT_30CM_12_.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/77f36d987bc51e0987439f03b2abf558.jpg"
1056_1_SIFAO_FLEX_ANEL_PVC_BR__GRAP.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/05597bc2b2ecb4eb32ab6becd5a770ad.jpg"
1_ESMALTE_1_4_SINTET._EUCALAR_CZ.MEDIO.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/f318e5d13ec56b3c176a7b2bc3299173.jpg"
1616_2_VELA_FILTRO_GRAVIDADE_V_C_CRISTALINA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/08023884fa7ca27d7167175ceaabb673.jpg"
1029_2_ALICATE_NIVELADOR_PAREDE_CORTAG.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/a6ce2f0460f70dd1f5712b35c0d18c54.jpg"
2_REBITE_FIX_ALL_AL.REPUXO_RM310_C_1000.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/d1ba46e58cfd54ecc52f351578f5612a.jpg"
2840_2_CENTRI_THOMP_PVC_12_16_DISJ_BR_FUME_EMB.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/41bba601f7ef2b348b15b20562c26995.jpg"
3_CORDA_POLIEST.FIRMEZA_BR_06MM_RL_110.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/4101a49333b0a95989b97a9639dab230.jpg"
1_TINTA_EUCATEX_ACR_PISO_B_GL_VERDE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/98380142ca32128a7f7ea56ca8fd4d7d.jpg"
2845_3_FOGAO_2_BOCAS_JOLLY_CAMPER_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/ca292b00ec2027ed8457fd8e00e5b83f.jpg"
2_JOGO_CHAVE_CANHAO_FERTAK_7PC_2650.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/8ed505ec2a6c1922928bb765cf0b5349.jpg"
2_CAIXA_SIF.PLASTILIT_RED_BR_10X10X50.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805198/imagens_otimizadas_marketplace/e63767231ea4e4136ee1ac6e6bc9a224.jpg"
272d9af67a4dc3be3616dd158c6a80e2.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/6ff4c8cf5a202cdfa1d75d3b9e24838b.jpg"
3_SERROTE_RAMADA_DIAMANTE_22.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/bae7fb589ab1742d5215ced08ced5f77.jpg"
c10adb6e3f86b703b3e66af2f6056cb9.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/4042bf2cd3ddb11b52b0113fcbced1a0.jpg"
1396_1_PLUG_RETANG_180_2P_10A_PT_39217_MEC.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/f5c7d4dbf2feda821daf737a83b1983b.jpg"
2388_3_PORTA_GRELHA_RED_BRANCA_10X10_LUCONI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/f4bec7b6559b751a684f18dd5596ceab.jpg"
2218_3_ARAME_GALVANIZADO_GERDAU_N.16.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/5bf8d2427f3370992579f1f9606bfca5.jpg"
1_CHAVE_ALLEN_SATA_CURTA__4_0MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/9cf42e0641b1ba7b346bb75180e1c562.jpg"
2599_2_BROCA_IRWIN_WIDEA__5MM___3_16.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/430717fec99c91928408afec219b36d7.jpg"
2123bcbc6ce899fc8e9c1ceed4580e0c.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/a832646da3d874559e1f292860f29a5f.jpg"
2_BROCA_MAKITA__SDS-__PLUS____8_0__X_110.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/df6618adc6f3fc97c174c47c687c32e6.jpg"
2990_1_COLHER_BRASFORT_CANTO_RETO_-_08.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/94774a1a7d15a526e9c5ea2f689fa8ab.jpg"
1_CAIXA_D_AGUA_POLIETILENO_FORTLEV__310L.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805199/imagens_otimizadas_marketplace/ce4c8f265233e9e6ce12e732ff793e2e.jpg"
2992_1_COLHER_BRASFORT_CANTO_RETO_-_06.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/553280f2cd2894d05c01d12dd7f921e4.jpg"
1_BOT_EL_IMBISEG_SB_N42.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/b62b9839644a22cf41893430a453e1e0.jpg"
0008_3_AGULHA_GRANDE_P__FOGAO_C_50_CHACONFER.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/60f19d4a668f659d9882a57849f88b99.jpg"
1_TEE_ESGOTO_LIGA-FACIL_100_X_75_ESTRELA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/e2f83448e43c487fb4fd6e61916f9dbe.jpg"
1057_1_SIFAO_FLEX_ANEL_PVC_BR_KRONA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/1386682fee4fa816e67a212ebcc44615.jpg"
3465_3_BOTIN_COURO_C_ELA_BI_PLUS_41_CRIVAL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/f0ccfe70df551dfbb813b3493ec2c2cf.jpg"
1834_1_LONA_PLAST_BOB_4X100_PT_30KG_SERLONAS.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/3f16f5f8d0b9f6db59a7b4dd2f039e06.jpg"
1326_1_SUP_P__VARAO_SIMPLES_19MM_BR__CADIZ.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/3f86f5c0171a2fa9b976ee5de98fff41.jpg"
19d25aafe272e02364a53c2c4a44e9a6.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/5c491a042b9855ea93119d1549093137.jpg"
2_LIXA_TATU_GK_D_AGUA_400_C_50.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/fb2bb6f6a36e6d269b0780ad2cc1e334.jpg"
1_GARFO_P_ROLO_23CM_C_BUCHA_TIGRE_1301_302.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/cd839f3fd417b39c6708f66164d888c4.jpg"
3_CONEC_WAGO_2P_08_A_4_0M_32A_222-412.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805200/imagens_otimizadas_marketplace/e42d95a0bb9cb1e824e0c350bfa33423.jpg"
3_MANG_P_TANQUINHO_ENTRADA_BR_FERE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/e961fd610da491e88f8b7ae4a22ce716.jpg"
2_GRAXA_USO_GERAL_NOVA_100GR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/1b418a69b8bb596694449c9a4719fd07.jpg"
3202_2_COTOVELO_ESGOTO_SHIVA_150X45_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/586eeaec3c0a75bf94c94cddf3f96db6.jpg"
2760_1_TRAVA_NIVELADORA_VERSATIL_COMPEL_C_50.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/fa6ec41a07eaccc02fc119b5e480c2df.jpg"
1_COLHER_BRASFORT_CANTO_RETO_-_07.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/4bebbc33b0280d7fb88a64204660b11a.jpg"
3_VEDATUDO_FITA_ADESIVA_ALUM_15CMX10MT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/08ea11beb8118152f658e6a0fc503231.jpg"
f4eb72338c19adb1a3155603ebb57f30.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/870834c24b43174d5a119ccb5d604ec3.jpg"
1_CJ_MEC_TRONIC_PETRA_2TOM_2P_T_10A_39056.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/802eefeceb61b2ae92dc9a71781ced3a.jpg"
3_PARAF_CHIPBOARD_CHATA_PHS_5.0_X_65.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/cb38ca5844656d80e254f9b8b7f78ad3.jpg"
2393_2_BOIA_CX_DESCARGA_1_2_LUCONI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805201/imagens_otimizadas_marketplace/43356752375ea7180e0cc68fa79f5e30.jpg"
2_COLHER_PACETTA_CANTO_RETO_2002_-_09.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/736c04dbc7d58f91048608881c90106c.jpg"
3_PARAF_CHIPBOARD_CHATA_PHS_4.0_X_40_3135.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/4d8446ec7b7c177d48b8c1c64772d82a.jpg"
2597_1_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/782a3b41c5cd52b5c92be0a0fccf124e.jpg"
2252_3_PARAF_SEX.FERRO_B_5_16_X_2_1_2_JOMARCA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/151fc0c1b555b26352431fd76c272bf1.jpg"
3_TRINCHA_ROMA_302_B_3_4.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/616638949b502907f904c43ff61f9c43.jpg"
2714_1_ENXADA_MAX_2_5_ESTREITA_C_C_45250.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/08c2d3087107673858a04735f7d77323.jpg"
3_TORN_B.M_C_FILTRO_ACQUABIOS_BR_QUADRISET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/9be8d31ebcbe7a453663d45fb03ff885.jpg"
2_TORQUES_ARMADOR_12_MAX.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/9a415f1b40c3e7e64490e433b1319a0a.jpg"
2_FECHAD_PAPAIZ_3410_CR_ALAV.MZ_560_EXT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/859b1e61947232752908a0034e232225.jpg"
0816_2_RESIST_SD_EVID_KB_4T_6800X220_VIDA_LONGA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/02e4aa6b7d606698099c5a379509764b.jpg"
3776_1_FORMAO_FERTAK_C_5_8.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805202/imagens_otimizadas_marketplace/ed567c462b6a1a031902d3d22bd41e37.jpg"
1_BOTA_PEGA_FORTE_PT_AM_CANO_CURTO_N.39.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/8c3a228ad526d56c62caf1891253b5e5.jpg"
2796_1_PASTA_DESENGRAXANTE_P_MAOS_1KG_PINHEIRO.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/a63c9b65eba60005c9c3f16f3fa5fd6f.jpg"
3136_2_CACAMBA_P_MASSA_PVC_40LTS_PRETO_ZUMPLAST.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/a3e914e666af381a22c705a6f9686fe2.jpg"
1713_3_ELASTICO_BAGAGEIRO_METAL_2_0M_BRASFORT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/04262e85e69abf8281efa10e28241e84.jpg"
3_ESGUICHO_PADRAO_TRAM_ENG.ROSQ.78514.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/1c80c334e8e33089cd7eff9ee6c76e86.jpg"
0072_3_BUCHA_REDUCAO_LL_11_2X3_4_LONGA_KRONA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/0021e6908e1d1cad1211b62e621cedf6.jpg"
3576_1_VEDA_ROSCA_3_4X10_POLYFITA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/ec4ac1c4b40ae851f44f97b6c1ed5660.jpg"
2644_1_BROCA_CHATA_P_MADEIRA_HAMMER_D_1_2.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/6d557cfb6b72d40b4eedec09b526ccb3.jpg"
3650_1_COND_CORRUG_AM.ADTEX_C_1_RL25.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/03c52d68ee56046802939e208ac1d868.jpg"
2927_1_LUVA_AZUL_PLASTILIT_3_4_X_3_4.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805203/imagens_otimizadas_marketplace/87f36d4c2a551b3cd72f5219f5d4e077.jpg"
2015_2_LIXA_BOSCH_D_AGUA_150_C_25.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/a46e741edcaf482f91053dd12f428327.jpg"
1510_3_SELANTE_PU40_BRANCO_080G_USO_GERAL_UNIPE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/44e5a65a3daa120473c196c1a460669d.jpg"
3_TUBO_LIGACAO_BLUKIT_PVC_CR_AJU_SANF_0404.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/29823166201cf8a7fed47e4d5e03bc13.jpg"
2_PULVERIZADOR_P_PLANTA_FERTAK__500ML_6913.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/9941127887bb776b0172f8ea81233fa8.jpg"
f41be86c8273b81b3fe14c2d12ac46df.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/e4bf5c7a38109aa5bf1f32d99eadb861.jpg"
2_OTTO_B.VEDACIT_C_BALDE_18LT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/afa7b20ffd66820a6d93f9b0075d56ad.jpg"
1_ABRAC_TIPO_U_B_3_4_C_100_J.F_METAIS.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/faa1418785dab14a687e4d90998de010.jpg"
1200_2_LIXA_FERRO_060_K296_TRIONITE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/ac04e15651af76fbb7e7ef9257d11180.jpg"
3_LIXA_TATU_GK_FERRO___40_C_25.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/509eb6e1acdf7314008699c3bb1e2e90.jpg"
2_BROCA_IRWIN_ACO_RAPIDO___4_5MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/dec569a60765e9bea470236165796d0b.jpg"
1_TINTA_EUCATEX_ACR_PISO_B_GL_BRANCO.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805204/imagens_otimizadas_marketplace/231248384175905594a293ea411759ad.jpg"
13bbe05abc0343328d1f87b0d1285a34.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/f6cbbcbd79b65f03441825c19fbf7088.jpg"
1_ADAP_CURTO_CORR_PLASTIK_E_1.1_2_MARROM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/46ff5b3403308fa0e8b67f8d94e03c1e.jpg"
c6054da0d3bb37ed32520befe13f353b.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/8e0d73fb89d12dd72b1685966ad9dcab.jpg"
2_CORDA_POLIEST.FIRMEZA_06MM-150MT_CARRET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/a14627815957b84141c2562bad27be32.jpg"
2_CJ_TRAMONTINA_LIZ_2_SIMP_57170_040.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/559b668508cef62f44f9df914349eb64.jpg"
cf31381151884336300d370939428900.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/ce2bdd27f663585d99366c2a64c3f9d6.jpg"
3724_2_SUPORTE_PRIMETECH_FIXO_LCD_14__A_105_.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/28362b171c522c74fd9a85af2bec6c3e.jpg"
3_APLICADOR_SILICONE_ABERTO_FAMASTIL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/fb9b26d4ee0ce10bfb39015e2ab889be.jpg"
3398_2_COTOVELO_FORTLEV_LL_B_3_4X90_MARROM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/84c1acef162da3da189458223c8a8688.jpg"
3852_2_OLEO_ANTICORROSIVO_WD-40_100ML.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/d13fa62553fd6315fce9bb623d1fdaf8.jpg"
3_CAPS_DE_ESGOTO_50MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/4f44bf1e2d202e8d415bc1932f092a3f.jpg"
2_COLA_SELANTE_PU40_CIBRAFLEX_BR_400GR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805205/imagens_otimizadas_marketplace/e8d7db0975e1d0840493e3ddf746a456.jpg"
e05da9f27090bf4a249302d309094e70.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/10aebe38b526d730ed868a7efea4a3b1.jpg"
1_CJ_MEC_TRONIC_PETRA_1TOM_2P_T_20A_39028.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/c998ae905f53444a5faa5993d5fb3bee.jpg"
3_BROCA_MAKITA__WIDEA____6_0MMX100MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/fea986ae38d98fc4b4a8c9fbdc1c3512.jpg"
1_COLHER_BRASFORT_CANTO_RETO_-_09.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/957926cbcb097de9bae0b5afe6e436e2.jpg"
2928_1_ADAP_C_FLANGE_PLASTILIT_E_1.1_2_MARROM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/9fe21b75de97ff445e6dc2bfe1a05b0e.jpg"
4070_3_TUBO_DE_PVC_100MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/0dba01de66c3855a683a36f0d8459b38.jpg"
94ca28875efd43b25029679c5419049d.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/c8651dab655f09a33678f2509dd4edcf.jpg"
3324_3_FITA_TELADA_WALTAPE_48X90_WALSYWA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/5c121893afdc6a71c1bd02a3fdcc5fdb.jpg"
4012_2_TAMPA_P_CAIXA_D_AGUA_POLI_FORTLEV_1000L.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764805206/imagens_otimizadas_marketplace/0499ec121dd68ad323272077f6f1d02b.jpg"
