arquivo,url_cloudinary
2_SIST_X_ALUMBRA_CANALETA_BR_C_FITA_20X2MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168921/imagens_otimizadas_marketplace/2_SIST_X_ALUMBRA_CANALETA_BR_C_FITA_20X2MT.jpg"
3_FECHAD_ALIANCA_-1031_BL_MILLENIO_BO.EXT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168923/imagens_otimizadas_marketplace/3_FECHAD_ALIANCA_-1031_BL_MILLENIO_BO.EXT.jpg"
1_REBITE_FIX_ALL_AL.REPUXO_RM412_C_1000.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168923/imagens_otimizadas_marketplace/1_REBITE_FIX_ALL_AL.REPUXO_RM412_C_1000.jpg"
1_PARAF_SEX.FERRO_B_5_16_X_2_1_2_JOMARCA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168925/imagens_otimizadas_marketplace/1_PARAF_SEX.FERRO_B_5_16_X_2_1_2_JOMARCA.jpg"
1_CAIXA_SIF.PLASTILIT_QUADR_BR_10X10X50.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168926/imagens_otimizadas_marketplace/1_CAIXA_SIF.PLASTILIT_QUADR_BR_10X10X50.jpg"
2_LIXA_NORTON_FERRO__80_C_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168926/imagens_otimizadas_marketplace/2_LIXA_NORTON_FERRO__80_C_25.jpg"
"3_FIO_CABO_P_INF.PATCH_CORD_RJ568_2,10M_IN.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168927/imagens_otimizadas_marketplace/3_FIO_CABO_P_INF.PATCH_CORD_RJ568_2_10M_IN.jpg"
1_COLA_MADEIRA___90GR_PULVITEC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168929/imagens_otimizadas_marketplace/1_COLA_MADEIRA___90GR_PULVITEC.jpg"
1_CAVADEIRA_2_CABOS_MAX.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168930/imagens_otimizadas_marketplace/1_CAVADEIRA_2_CABOS_MAX.jpg"
3_ESP_TRAMONTINA_LUX_4X2_3INT_57105_007.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168931/imagens_otimizadas_marketplace/3_ESP_TRAMONTINA_LUX_4X2_3INT_57105_007.jpg"
1_PORCA_TORNEADA_H_1_2_(NC).jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168932/imagens_otimizadas_marketplace/1_PORCA_TORNEADA_H_1_2__NC.jpg"
3_CAVADEIRA_2_CABOS_MAX_LIGHT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168933/imagens_otimizadas_marketplace/3_CAVADEIRA_2_CABOS_MAX_LIGHT.jpg"
1_LUVA__CONSTRUCAO_VE730_09_DELTA_PLUS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168935/imagens_otimizadas_marketplace/1_LUVA__CONSTRUCAO_VE730_09_DELTA_PLUS.jpg"
2_CANTON_P_MOVEIS_ZAMAR_BICROM_3__C_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168936/imagens_otimizadas_marketplace/2_CANTON_P_MOVEIS_ZAMAR_BICROM_3__C_25.jpg"
3_BUCHA_RED.GARDEN_3_4_X_1_2_ZAMAC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168937/imagens_otimizadas_marketplace/3_BUCHA_RED.GARDEN_3_4_X_1_2_ZAMAC.jpg"
1_REDUCAO_ESGOTO_PLASTILIT__50_X_40_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168937/imagens_otimizadas_marketplace/1_REDUCAO_ESGOTO_PLASTILIT__50_X_40_BR.jpg"
2_PARAF_CHIPBOARD_CHATA_PHS_3.5_X_30_3124.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168938/imagens_otimizadas_marketplace/2_PARAF_CHIPBOARD_CHATA_PHS_3.5_X_30_3124.jpg"
2_ZARCAO_NATRIELLI_CINZA_1_4.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168939/imagens_otimizadas_marketplace/2_ZARCAO_NATRIELLI_CINZA_1_4.jpg"
3_ADAP_INTERNO_PLASBOHN_A_1_2_PRETO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168941/imagens_otimizadas_marketplace/3_ADAP_INTERNO_PLASBOHN_A_1_2_PRETO.jpg"
3_JUNCAO_ESGOTO_PLASTILIT__75_X_50_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168943/imagens_otimizadas_marketplace/3_JUNCAO_ESGOTO_PLASTILIT__75_X_50_BR.jpg"
3_ESCOVA_ACO_S_CABO_COMPEL_6FILEIRAS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168944/imagens_otimizadas_marketplace/3_ESCOVA_ACO_S_CABO_COMPEL_6FILEIRAS.jpg"
2_LUVA_CORRER_SOLDÁVEL_25MM_CB.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168945/imagens_otimizadas_marketplace/2_LUVA_CORRER_SOLD%C3%81VEL_25MM_CB.jpg"
3_TANQUE_PLASTICO_ASTRA_PQ_BR_13L_47X43X27.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168947/imagens_otimizadas_marketplace/3_TANQUE_PLASTICO_ASTRA_PQ_BR_13L_47X43X27.jpg"
2_PARAF_SEX.ROS.SOBERBA_5_16_X60.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168948/imagens_otimizadas_marketplace/2_PARAF_SEX.ROS.SOBERBA_5_16_X60.jpg"
1_CAPACETE_SEGUR.PLAST.MAST_SAFETY_AMAR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168949/imagens_otimizadas_marketplace/1_CAPACETE_SEGUR.PLAST.MAST_SAFETY_AMAR.jpg"
3_ROLO_TIGRE_ESP.POLIEST.REF.1341_15CM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168950/imagens_otimizadas_marketplace/3_ROLO_TIGRE_ESP.POLIEST.REF.1341_15CM.jpg"
1_COTOVELO_ESGOTO_PLASTILIT_100X90_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168951/imagens_otimizadas_marketplace/1_COTOVELO_ESGOTO_PLASTILIT_100X90_BR.jpg"
1_COLUNA_P_LAVAT_DECA_IZY_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168953/imagens_otimizadas_marketplace/1_COLUNA_P_LAVAT_DECA_IZY_BR.jpg"
1_COLA_BRANCA_POLYFIX_1KG_PULVITEC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168955/imagens_otimizadas_marketplace/1_COLA_BRANCA_POLYFIX_1KG_PULVITEC.jpg"
3_ADAP_C_FLANGE_PLASTILIT_E_1.1_2_MARROM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168956/imagens_otimizadas_marketplace/3_ADAP_C_FLANGE_PLASTILIT_E_1.1_2_MARROM.jpg"
1_GRAXA_DE_LITIO_BRANCA_NAUTICA_GARIN__80G.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168957/imagens_otimizadas_marketplace/1_GRAXA_DE_LITIO_BRANCA_NAUTICA_GARIN__80G.jpg"
3_RATOEIRA_ADESIVA_PEGA_RATO_KRODEC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168959/imagens_otimizadas_marketplace/3_RATOEIRA_ADESIVA_PEGA_RATO_KRODEC.jpg"
3_MANG_SUPER_MAX_AMAR_3_8_IBIRA_50MT_3305.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168964/imagens_otimizadas_marketplace/3_MANG_SUPER_MAX_AMAR_3_8_IBIRA_50MT_3305.jpg"
1_REGULADOR_GAS_ALIANCA_GRANDE_506_01.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168966/imagens_otimizadas_marketplace/1_REGULADOR_GAS_ALIANCA_GRANDE_506_01.jpg"
2_CHAVE_VIRAR_FERRO_SAO_ROMAO_B_1_2.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168966/imagens_otimizadas_marketplace/2_CHAVE_VIRAR_FERRO_SAO_ROMAO_B_1_2.jpg"
"2_PARAF_A_A_CHATA_PHS_4,8_X_13_JOMARCA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168967/imagens_otimizadas_marketplace/2_PARAF_A_A_CHATA_PHS_4_8_X_13_JOMARCA.jpg"
3_RESIST.ORIG.L&C_DUCHA_DUOSHOWE_6800W220V.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168968/imagens_otimizadas_marketplace/3_RESIST.ORIG.L_C_DUCHA_DUOSHOWE_6800W220V.jpg"
1_ZARCAO_NATRIELLI_CINZA_1_4.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168970/imagens_otimizadas_marketplace/1_ZARCAO_NATRIELLI_CINZA_1_4.jpg"
3_PORTA_CADEADO_ALIANCA_4.1_2_(114MM).jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168971/imagens_otimizadas_marketplace/3_PORTA_CADEADO_ALIANCA_4.1_2__114MM.jpg"
3_CADEADO_PAPAIZ_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168972/imagens_otimizadas_marketplace/3_CADEADO_PAPAIZ_25.jpg"
"3_BROCA_IRWIN_WIDEA_PLUS_10,0X210.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168972/imagens_otimizadas_marketplace/3_BROCA_IRWIN_WIDEA_PLUS_10_0X210.jpg"
3_CHAVE_FIXA_TRAMONTINA_06_X_07.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168974/imagens_otimizadas_marketplace/3_CHAVE_FIXA_TRAMONTINA_06_X_07.jpg"
1_TINTA_EUCATEX_ACR_PISO_A_1_4_BRANCO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168975/imagens_otimizadas_marketplace/1_TINTA_EUCATEX_ACR_PISO_A_1_4_BRANCO.jpg"
2_ADAP_C_FLANGE_PLASTILIT_E_1.1_2_MARROM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168977/imagens_otimizadas_marketplace/2_ADAP_C_FLANGE_PLASTILIT_E_1.1_2_MARROM.jpg"
2_ESP_MEC_TRONIC_PETRA_4X2_2MOD_DIST_82004.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168978/imagens_otimizadas_marketplace/2_ESP_MEC_TRONIC_PETRA_4X2_2MOD_DIST_82004.jpg"
3_CINTO_SEGUR.PARAQUED.C_2PONTO_G_DELTA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168979/imagens_otimizadas_marketplace/3_CINTO_SEGUR.PARAQUED.C_2PONTO_G_DELTA.jpg"
3_PILHA_ALCALINA_ELGIN_BATERIA_12V_A23_C_5.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168980/imagens_otimizadas_marketplace/3_PILHA_ALCALINA_ELGIN_BATERIA_12V_A23_C_5.jpg"
2_LIXA_NORTON_FERRO_120_C_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168981/imagens_otimizadas_marketplace/2_LIXA_NORTON_FERRO_120_C_25.jpg"
"3_BROCA_IRWIN_ACO_RAPIDO___5,0MM.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168982/imagens_otimizadas_marketplace/3_BROCA_IRWIN_ACO_RAPIDO___5_0MM.jpg"
"3_BROCA_IRWIN_ACO_RAPIDO___3,0MM.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168983/imagens_otimizadas_marketplace/3_BROCA_IRWIN_ACO_RAPIDO___3_0MM.jpg"
1_MANG_TRANC.CRISTAL_CONJ.10MT_OLIPLAS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168984/imagens_otimizadas_marketplace/1_MANG_TRANC.CRISTAL_CONJ.10MT_OLIPLAS.jpg"
1_TUBO_LIGACAO_LUCONI_PVC_BR_AJUST_SANF.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168985/imagens_otimizadas_marketplace/1_TUBO_LIGACAO_LUCONI_PVC_BR_AJUST_SANF.jpg"
1_DENVERLAJE_PRETO_-_18KG_ONU__NA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168987/imagens_otimizadas_marketplace/1_DENVERLAJE_PRETO_-_18KG_ONU__NA.jpg"
