nome,url_cloudinary
3108_2_FITA_EMBAL_ALLTAPE_MARROM_48X45.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3108_2_fita_embal_alltape_marrom_48x45
3_LIXA_TATU_GK_D_AGUA_400_C_50.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_lixa_tatu_gk_d_agua_400_c_50
2912_2_COTOVELO_C_VISITA_PLASTILIT_100X50_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2912_2_cotovelo_c_visita_plastilit_100x50_br
3303_1_PREGO_ACO_NIQUEL.C_C_18X27_CENTO_MULTIFI.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3303_1_prego_aco_niquel.c_c_18x27_cento_multifi
2859_1_NUMERO_COLONIAL_EMAVE_5_DOURADO.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2859_1_numero_colonial_emave_5_dourado
3_CURVA_FORTLEV_LL_B_3_4_X_90_MARROM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_curva_fortlev_ll_b_3_4_x_90_marrom
3905_1_LUVA__TRICOTADA_PIGMENTADA_BR_IMBAT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3905_1_luva__tricotada_pigmentada_br_imbat
3_REBITE_FIX_ALL_AL.REPUXO_RM412_C_1000.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_rebite_fix_all_al.repuxo_rm412_c_1000
1_TALHADEIRA_SAO_ROMAO_CHATA_12.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_talhadeira_sao_romao_chata_12
2005_1_BOTA_PEGA_FORTE_PT_AM_CANO_CURTO_N.41.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2005_1_bota_pega_forte_pt_am_cano_curto_n.41
3153_1_CORDA_POLIEST.FIRMEZA_06MM-150MT_CARRET.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3153_1_corda_poliest.firmeza_06mm-150mt_carret
3_TESOURA_USO_GERAL_BRASFORT_7.3_4_7628.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_tesoura_uso_geral_brasfort_7.3_4_7628
3752_1_MARTELO_CARP_POLIDO_FERTAK_27.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3752_1_martelo_carp_polido_fertak_27
2_CORANTE_XADREZ_50ML_VIOLETA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_corante_xadrez_50ml_violeta
1029_3_ALICATE_NIVELADOR_PAREDE_CORTAG.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1029_3_alicate_nivelador_parede_cortag
1588_2_TORN_BOIA_ZAMAC_3_4_LUXO_PERFECT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1588_2_torn_boia_zamac_3_4_luxo_perfect
2157_3_GARFO_P_ROLO_23CM_C_BUCHA_TIGRE_1301_302.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2157_3_garfo_p_rolo_23cm_c_bucha_tigre_1301_302
3587_1_VEDA_ROSCA_3_4X25_FIRLON.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3587_1_veda_rosca_3_4x25_firlon
2713_3_NIVEL_BASE_MAGNET_MAX_12__51270.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2713_3_nivel_base_magnet_max_12__51270
3779_2_CONEC_FERTAK_PORCELANA_10MM_TRIF_8204.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3779_2_conec_fertak_porcelana_10mm_trif_8204
"2693_2_BROCA_CORTAG_P_VIDRO_CERAMICA__5,0MM.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2693_2_broca_cortag_p_vidro_ceramica__5%2C0mm
3618_1_TORN_AMAR_EMA_METAIS_1130X3_4_JARD.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862359/imagens_otimizadas_marketplace/3618_1_torn_amar_ema_metais_1130x3_4_jard.jpg"
1_TEE_ESGOTO_SHIVA_150_X_150_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862360/imagens_otimizadas_marketplace/1_tee_esgoto_shiva_150_x_150_br.jpg"
3528_1_GRELHA_ALUM_COMPL.20X100_SOL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862360/imagens_otimizadas_marketplace/3528_1_grelha_alum_compl.20x100_sol.jpg"
2_LAMP_LED_BULBO_09W_BIV_BLUMENAU.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862360/imagens_otimizadas_marketplace/2_lamp_led_bulbo_09w_biv_blumenau.jpg"
"3981_1_BROCA_MAKITA__WIDEA___10,0MMX150MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862360/imagens_otimizadas_marketplace/3981_1_broca_makita__widea___10%2C0mmx150mm.jpg"
1476_1_FITA_DUP_FACE_ACRI_INT_12X2M_400G_FX__GU.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862361/imagens_otimizadas_marketplace/1476_1_fita_dup_face_acri_int_12x2m_400g_fx__gu.jpg"
3_LUVA_P_ELETRODUTO_PVC_PLASTBIG_E_1.1_2.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862361/imagens_otimizadas_marketplace/3_luva_p_eletroduto_pvc_plastbig_e_1.1_2.jpg"
0089_1_ESPATULA_LAMIN_C_PLAST_12_THOMPSON.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862360/imagens_otimizadas_marketplace/0089_1_espatula_lamin_c_plast_12_thompson.jpg"
3_PROTETOR_AUDITIVO_3M_ESPUMA_1PAR_(1100).jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862361/imagens_otimizadas_marketplace/3_protetor_auditivo_3m_espuma_1par_%281100%29.jpg"
3242_1_BROCA_WIDEA_BRASF_EXT.LG_12MM_X_330_C_3.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/3242_1_broca_widea_brasf_ext.lg_12mm_x_330_c_3.jpg"
3_ESPONJA_MULTIUSO_POLIESTER_FLASH_LIMP.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/3_esponja_multiuso_poliester_flash_limp.jpg"
1_PORTA_CADEADO_ALIANCA_3.1_2_(89MM).jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/1_porta_cadeado_alianca_3.1_2_%2889mm%29.jpg"
3_TRENA__5MT_EMBORRACHADA_19MM_EDA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/3_trena__5mt_emborrachada_19mm_eda.jpg"
3109_3_LONA_PRETA_4X_50_GROSSA_15KG_LONAX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862361/imagens_otimizadas_marketplace/3109_3_lona_preta_4x_50_grossa_15kg_lonax.jpg"
3915_3_DISCO_DIAM_TITANIUM_SEGMENTADO_110MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/3915_3_disco_diam_titanium_segmentado_110mm.jpg"
4056_2_ANT_EXT_UHF_HDTV_DIG-LOG_BRASFORMA_32E.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862363/imagens_otimizadas_marketplace/4056_2_ant_ext_uhf_hdtv_dig-log_brasforma_32e.jpg"
2847_1_CATALISADOR_IBERE_12GR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862363/imagens_otimizadas_marketplace/2847_1_catalisador_ibere_12gr.jpg"
2203_2_TRINCHA_ROMA_312_B_3_4_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862363/imagens_otimizadas_marketplace/2203_2_trincha_roma_312_b_3_4_br.jpg"
2073_3_CHAVE_COMBINADA_TRAMONTINA_10.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862362/imagens_otimizadas_marketplace/2073_3_chave_combinada_tramontina_10.jpg"
1_LIMA_LS_GROSA_REDONDA_08_ENCARTELADO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862363/imagens_otimizadas_marketplace/1_lima_ls_grosa_redonda_08_encartelado.jpg"
3526_3_TANQUE_PLASTICO_HERC_20LT_BRANCO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862364/imagens_otimizadas_marketplace/3526_3_tanque_plastico_herc_20lt_branco.jpg"
1_ESMALTE_1_4_SINTET.BASE_AGUA_EUCALAR_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862364/imagens_otimizadas_marketplace/1_esmalte_1_4_sintet.base_agua_eucalar_br.jpg"
2021_3_FITA_ISOLANTE_IMPERIAL_SLIM_18MM_X_5M_-.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862364/imagens_otimizadas_marketplace/2021_3_fita_isolante_imperial_slim_18mm_x_5m_-.jpg"
1834_1_LONA_PLAST_BOB_4X100_PT_30KG_SERLONAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862364/imagens_otimizadas_marketplace/1834_1_lona_plast_bob_4x100_pt_30kg_serlonas.jpg"
0815_3_RESIST_FAMINHO_6800X220_FAME.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862364/imagens_otimizadas_marketplace/0815_3_resist_faminho_6800x220_fame.jpg"
1_ARM_PRESS_BOW_PESADA_PB1__DUMON.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862365/imagens_otimizadas_marketplace/1_arm_press_bow_pesada_pb1__dumon.jpg"
1_REGI_ESFERA_HIGIBAN_PVC_SOLDAVEL_25MM_LL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862365/imagens_otimizadas_marketplace/1_regi_esfera_higiban_pvc_soldavel_25mm_ll.jpg"
2590_2_MANG_TRANC.CRISTAL_CONJ.15MT_OLIPLAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862365/imagens_otimizadas_marketplace/2590_2_mang_tranc.cristal_conj.15mt_oliplas.jpg"
"1813_2_PLACA_SINALIZ_03,5X24CM_110V_C_16_PCS_FE.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862365/imagens_otimizadas_marketplace/1813_2_placa_sinaliz_03%2C5x24cm_110v_c_16_pcs_fe.jpg"
"1020_1_CORTADOR_PISO_0,90M_TEC90_CORTAG.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/1020_1_cortador_piso_0%2C90m_tec90_cortag.jpg"
2_FITA_EMBAL_BRASFORT_48X45_TRANSP.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/2_fita_embal_brasfort_48x45_transp.jpg"
1_EMENDA_P_MANGUEIRA_1_2_GARDEN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/1_emenda_p_mangueira_1_2_garden.jpg"
1239_3_GRAXA_BR_CALCIO_080G_LINHAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/1239_3_graxa_br_calcio_080g_linhal.jpg"
1131_1_TORN_BICA_MOVEL_PAREDE_ABS_BR1_4V_LAGUNE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/1131_1_torn_bica_movel_parede_abs_br1_4v_lagune.jpg"
2_BRACO_P_CHUV_ALUM_ALUREM_30CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862366/imagens_otimizadas_marketplace/2_braco_p_chuv_alum_alurem_30cm.jpg"
1_CJ_MEC_TRONIC_PETRA_2TOM_2P+T_10A_39056.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862367/imagens_otimizadas_marketplace/1_cj_mec_tronic_petra_2tom_2p%2Bt_10a_39056.jpg"
2138_3_CORANTE_XADREZ_50ML_AMARELO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862367/imagens_otimizadas_marketplace/2138_3_corante_xadrez_50ml_amarelo.jpg"
2577_1_TAMPA_BORRACHA_FORSAN_1.1_2_PIA_TQ_C_20.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862367/imagens_otimizadas_marketplace/2577_1_tampa_borracha_forsan_1.1_2_pia_tq_c_20.jpg"
1465_2_PORTA_SANF_96_CZ_PLASFLEX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862368/imagens_otimizadas_marketplace/1465_2_porta_sanf_96_cz_plasflex.jpg"
2_OLEO_DESENGRIPANTE_CHEMICOLOR_300ML_140G.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862367/imagens_otimizadas_marketplace/2_oleo_desengripante_chemicolor_300ml_140g.jpg"
2903_2_LUVA_ESGOTO_PLASTILIT_100_X_100_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862368/imagens_otimizadas_marketplace/2903_2_luva_esgoto_plastilit_100_x_100_br.jpg"
2_COLA_FIXA_TUDO_DRYKO_VEDATUDO_400G.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862368/imagens_otimizadas_marketplace/2_cola_fixa_tudo_dryko_vedatudo_400g.jpg"
3_TEE_ESGOTO_PLASTILIT__40_X_40_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862369/imagens_otimizadas_marketplace/3_tee_esgoto_plastilit__40_x_40_br.jpg"
1_ACESS_P_CX_ROCO_CJ_FIXACAO_1244.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862369/imagens_otimizadas_marketplace/1_acess_p_cx_roco_cj_fixacao_1244.jpg"
0805_1_COLA_MADEIRA___90GR_PULVITEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862369/imagens_otimizadas_marketplace/0805_1_cola_madeira___90gr_pulvitec.jpg"
2896_1_COTOVELO_ESGOTO_PLASTILIT__50X45_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862369/imagens_otimizadas_marketplace/2896_1_cotovelo_esgoto_plastilit__50x45_br.jpg"
3798_2_FIO_PARALELO_MEGATRON_2X2.50_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862370/imagens_otimizadas_marketplace/3798_2_fio_paralelo_megatron_2x2.50_br.jpg"
3319_1_TEE_ESGOTO_CORR_PLASTIK__75_X_75_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862370/imagens_otimizadas_marketplace/3319_1_tee_esgoto_corr_plastik__75_x_75_br.jpg"
3877_2_CANETA_P_MARCACAO_PERMAN.INDL_BRASF_VM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862370/imagens_otimizadas_marketplace/3877_2_caneta_p_marcacao_perman.indl_brasf_vm.jpg"
0876_3_PRUMO_PAREDE_PVC_HOBBY_410G_3854_RAMADA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862368/imagens_otimizadas_marketplace/0876_3_prumo_parede_pvc_hobby_410g_3854_ramada.jpg"
2_CORANTE_XADREZ_50ML_PRETO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862370/imagens_otimizadas_marketplace/2_corante_xadrez_50ml_preto.jpg"
2_GARFO_P_ROLO_23CM_GAIOLA_CASTOR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862369/imagens_otimizadas_marketplace/2_garfo_p_rolo_23cm_gaiola_castor.jpg"
2_BRACO_P_CHUV_PLAST_REFORC_ASTRA_40CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862371/imagens_otimizadas_marketplace/2_braco_p_chuv_plast_reforc_astra_40cm.jpg"
1117_1_PL_MILL_4X4_BR_(RED_C_FURO)_22026_MEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862371/imagens_otimizadas_marketplace/1117_1_pl_mill_4x4_br_%28red_c_furo%29_22026_mec.jpg"
1167_2_MASSA_PLAST_400G_CZ_C__CATALISADOR_CARPL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862371/imagens_otimizadas_marketplace/1167_2_massa_plast_400g_cz_c__catalisador_carpl.jpg"
1424_2_CORANTE_LIQUIDO_AMARELO_50ML_TEK_BOND.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/1424_2_corante_liquido_amarelo_50ml_tek_bond.jpg"
2_PITAO_10__C_BUCHA__C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/2_pitao_10__c_bucha__c_100.jpg"
2597_3_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/2597_3_lona_preta_negreira_4x_50_grossa_13kg.jpg"
1_RESIST.HYDRA_MEGA_DUCHA_6400W_220.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862371/imagens_otimizadas_marketplace/1_resist.hydra_mega_ducha_6400w_220.jpg"
3328_1_SALVA_REGISTRO_ALPHA_S_ACABAM..jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/3328_1_salva_registro_alpha_s_acabam..jpg"
3562_1_TRAVA_LAT.PORTA_ACO_TETRA_BRASILIA_PAR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/3562_1_trava_lat.porta_aco_tetra_brasilia_par.jpg"
3423_1_FIO_CABO_REDE_PATCH_CORD_RJ45_INJET_20MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862373/imagens_otimizadas_marketplace/3423_1_fio_cabo_rede_patch_cord_rj45_injet_20mt.jpg"
2_PRUMO_DE_METAL_EMAVA_N.3.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862373/imagens_otimizadas_marketplace/2_prumo_de_metal_emava_n.3.jpg"
1792_1_REMOVEDOR_FERRUGEM_500ML_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862374/imagens_otimizadas_marketplace/1792_1_removedor_ferrugem_500ml_ferja.jpg"
1804_2_VALV_LAV_S_LADRAO_METAL_CR_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862374/imagens_otimizadas_marketplace/1804_2_valv_lav_s_ladrao_metal_cr_ferja.jpg"
2999_1_JOGO_CHAVE_ALLEN_1.5A10M_10PC_BRASF8216.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862374/imagens_otimizadas_marketplace/2999_1_jogo_chave_allen_1.5a10m_10pc_brasf8216.jpg"
3433_1_VALVULA_METAL_LAVATORIO_S_L_ART_METAIS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862374/imagens_otimizadas_marketplace/3433_1_valvula_metal_lavatorio_s_l_art_metais.jpg"
2_CILINDRO_PILLER_P_FECH_STAM_500_600_603.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862375/imagens_otimizadas_marketplace/2_cilindro_piller_p_fech_stam_500_600_603.jpg"
1073_2_SIFAO_FLEX_ANEL_PVC_BR_LONGO_859_KRONA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862375/imagens_otimizadas_marketplace/1073_2_sifao_flex_anel_pvc_br_longo_859_krona.jpg"
"1020_2_CORTADOR_PISO_0,90M_TEC90_CORTAG.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862375/imagens_otimizadas_marketplace/1020_2_cortador_piso_0%2C90m_tec90_cortag.jpg"
2068_2_CHAVE_FIXA_TRAMONTINA_06_X_07.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862376/imagens_otimizadas_marketplace/2068_2_chave_fixa_tramontina_06_x_07.jpg"
"0974_1_MANG_LARANJA_1_2X1,7_R_50M_SUPERFLE_IBIR.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862375/imagens_otimizadas_marketplace/0974_1_mang_laranja_1_2x1%2C7_r_50m_superfle_ibir.jpg"
"3008_3_ABRAC_NYLON_BRASFORT_150X2,5_PR_C_100.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862376/imagens_otimizadas_marketplace/3008_3_abrac_nylon_brasfort_150x2%2C5_pr_c_100.jpg"
"3007_2_ABRAC_NYLON_BRASFORT_150X3,6_PR_C_100.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862376/imagens_otimizadas_marketplace/3007_2_abrac_nylon_brasfort_150x3%2C6_pr_c_100.jpg"
2902_3_LUVA_ESGOTO_PLASTILIT__75_X_75_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862376/imagens_otimizadas_marketplace/2902_3_luva_esgoto_plastilit__75_x_75_br.jpg"
2792_3_ENGATE_PVC_60CM_C_20_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862372/imagens_otimizadas_marketplace/2792_3_engate_pvc_60cm_c_20_-_krona_krona.jpg"
1097_2_BLOCO_ESPUMA_7X13X20_CASTOR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862377/imagens_otimizadas_marketplace/1097_2_bloco_espuma_7x13x20_castor.jpg"
1095_2_DESEMP_PVC_CORRUGADA_12X22_PT_CASTOR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/1095_2_desemp_pvc_corrugada_12x22_pt_castor.jpg"
3_DIVISOR_BLINDADO_3_SAIDAS_INTERNEED.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/3_divisor_blindado_3_saidas_interneed.jpg"
3052_3_ESPATULA_MAX_ACO_08_C_CABO_PLASTICO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/3052_3_espatula_max_aco_08_c_cabo_plastico.jpg"
2_DISCO_SPED_INOX_FERTAK_7X7_8X1.6.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/2_disco_sped_inox_fertak_7x7_8x1.6.jpg"
3452_1_BUCHA_FIX._ECOLIDER_06_C_ANEL_C_1000.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/3452_1_bucha_fix._ecolider_06_c_anel_c_1000.jpg"
0993_2_VEDALIT_A_SACHE_900ML_VEDACIT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862378/imagens_otimizadas_marketplace/0993_2_vedalit_a_sache_900ml_vedacit.jpg"
"2_ESPAC.PISO_MOLDIMPLAS_3,0MM_PT_C_100.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/2_espac.piso_moldimplas_3%2C0mm_pt_c_100.jpg"
1_CALCO_P_TELHA_ONDUL.ALTA_BR_LUX_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/1_calco_p_telha_ondul.alta_br_lux_c_25.jpg"
1273_3_CJ_BOX_SOBR_VM_(TOM_20A)_63143_ILUMI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/1273_3_cj_box_sobr_vm_%28tom_20a%29_63143_ilumi.jpg"
2644_3_BROCA_CHATA_P_MADEIRA_HAMMER_D_1_2.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/2644_3_broca_chata_p_madeira_hammer_d_1_2.jpg"
2_GRAXA_USO_GERAL_NOBRE__95GR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862380/imagens_otimizadas_marketplace/2_graxa_uso_geral_nobre__95gr.jpg"
1754_2_GRAMPO_1_4_(8MM)_1000PC_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862380/imagens_otimizadas_marketplace/1754_2_grampo_1_4_%288mm%29_1000pc_ferja.jpg"
0040_3_TRINCHA_695X21_2_TIGRE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/0040_3_trincha_695x21_2_tigre.jpg"
3_TEE_ESGOTO_CORR_PLASTIK__75_X_50_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764862379/imagens_otimizadas_marketplace/3_tee_esgoto_corr_plastik__75_x_50_br.jpg"
